Mar 15 16:27:47 dnsmasq[8]: started, version 2.85 DNS disabled
Mar 15 16:27:47 dnsmasq[8]: compile time options: IPv6 GNU-getopt DBus no-UBus no-i18n IDN2 DHCP DHCPv6 no-Lua TFTP no-conntrack ipset auth cryptohash DNSSEC loop-detect inotify dumpfile
Mar 15 16:27:47 dnsmasq[8]: LOUD WARNING: listening on 169.16.1.163 may accept requests via interfaces other than eth0
Mar 15 16:27:47 dnsmasq[8]: LOUD WARNING: use --bind-dynamic rather than --bind-interfaces to avoid DNS amplification attacks via these interface(s)
Mar 15 16:27:47 dnsmasq-dhcp[8]: DHCP, IP range 169.16.1.230 -- 169.16.1.250, lease time 10m
Mar 15 16:27:47 dnsmasq-dhcp[8]: DHCP, sockets bound exclusively to interface eth0
Mar 15 16:28:02 dnsmasq[8]: inotify, new or changed file /etc/dnsmasq/dhcp-hostsdir/unknown_hosts_filter
Mar 15 16:28:02 dnsmasq-dhcp[8]: read /etc/dnsmasq/dhcp-hostsdir/unknown_hosts_filter
Mar 15 18:04:15 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 15 18:04:16 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 15 18:04:16 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 15 18:04:18 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 15 18:04:19 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 15 18:04:24 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 15 18:04:24 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 15 18:04:27 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 15 18:04:28 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 15 18:04:28 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 15 18:04:31 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 15 18:04:32 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 15 18:04:38 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 15 18:04:38 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 15 18:04:38 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 15 18:04:41 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 15 18:04:42 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 15 18:04:42 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 15 18:04:48 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 15 18:04:49 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 15 18:04:52 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 15 18:04:56 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 15 18:04:57 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 15 18:05:00 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 15 18:05:02 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 15 18:05:08 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 15 18:05:08 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 15 18:05:08 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:05:12 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 15 18:05:14 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:05:17 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 15 18:05:23 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 15 18:05:23 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 15 18:05:24 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:05:31 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 15 18:05:31 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 15 18:05:37 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 15 18:05:38 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 15 18:05:38 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 15 18:05:41 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:05:43 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 15 18:05:47 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 15 18:05:48 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 15 18:05:52 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:05:58 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 15 18:06:02 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 15 18:06:03 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 15 18:06:06 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:06:11 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 15 18:06:15 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:06:26 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 15 18:06:30 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:06:38 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:07:43 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:07:48 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:07:55 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:08:04 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:08:20 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:08:30 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:08:36 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) c4:34:6b:b7:b9:4c ignored
Mar 15 18:08:39 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) c4:34:6b:b7:b9:4c ignored
Mar 15 18:08:42 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Mar 15 18:08:45 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) c4:34:6b:b7:b9:4c ignored
Mar 15 18:08:46 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:08:47 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Mar 15 18:08:59 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) c4:34:6b:b7:b9:4c ignored
Mar 15 18:09:00 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Mar 15 18:09:05 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:09:08 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) c4:34:6b:b7:b9:4c ignored
Mar 15 18:09:11 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) c4:34:6b:b7:b9:4c ignored
Mar 15 18:09:14 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Mar 15 18:09:19 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) c4:34:6b:b7:b9:4c ignored
Mar 15 18:09:21 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Mar 15 18:09:29 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Mar 15 18:09:30 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 15 18:09:31 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) c4:34:6b:b7:b9:4c ignored
Mar 15 18:09:31 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 15 18:09:33 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 15 18:09:36 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Mar 15 18:09:37 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 15 18:09:39 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) c4:34:6b:b7:b9:4c ignored
Mar 15 18:09:39 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 15 18:09:45 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 15 18:09:45 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) c4:34:6b:b7:b9:4c ignored
Mar 15 18:09:45 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Mar 15 18:09:50 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Mar 15 18:09:52 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 15 18:09:55 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) c4:34:6b:b7:b9:4c ignored
Mar 15 18:09:56 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:09:58 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 15 18:09:59 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Mar 15 18:10:00 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 15 18:10:01 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 15 18:10:02 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 15 18:10:02 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:10:04 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 15 18:10:05 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 15 18:10:06 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 15 18:10:07 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) c4:34:6b:b7:b9:4c ignored
Mar 15 18:10:09 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:10:10 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 15 18:10:10 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) c4:34:6b:b7:b9:4c ignored
Mar 15 18:10:11 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 15 18:10:14 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 15 18:10:16 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) c4:34:6b:b7:b9:4c ignored
Mar 15 18:10:16 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Mar 15 18:10:17 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 15 18:10:17 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 15 18:10:18 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 15 18:10:18 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 15 18:10:20 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Mar 15 18:10:21 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:10:25 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) c4:34:6b:b7:b9:4c ignored
Mar 15 18:10:27 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Mar 15 18:10:27 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 15 18:10:29 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 15 18:10:29 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 15 18:10:30 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 15 18:10:30 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 15 18:10:30 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:10:31 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 15 18:10:33 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 15 18:10:35 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) c4:34:6b:b7:b9:4c ignored
Mar 15 18:10:36 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Mar 15 18:10:36 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 15 18:10:36 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 15 18:10:39 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 15 18:10:43 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 15 18:10:44 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 15 18:10:45 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Mar 15 18:10:45 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:10:46 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 15 18:10:46 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 15 18:10:54 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 15 18:10:54 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 15 18:10:56 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 15 18:10:57 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:10:58 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 15 18:11:00 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 15 18:11:01 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 15 18:11:02 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 15 18:11:05 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 15 18:11:08 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 15 18:11:08 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 15 18:11:08 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:11:09 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 15 18:11:09 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 15 18:11:11 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 15 18:11:12 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 15 18:11:14 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 15 18:11:16 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 15 18:11:18 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 15 18:11:20 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 15 18:11:20 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:11:21 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 15 18:11:22 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 15 18:11:25 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 15 18:11:27 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 15 18:11:28 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 15 18:11:34 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 15 18:11:34 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 15 18:11:35 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 15 18:11:36 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 15 18:11:38 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 15 18:11:41 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 15 18:11:41 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 15 18:11:42 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 15 18:11:43 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 15 18:11:50 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 15 18:11:51 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 15 18:11:53 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 15 18:11:55 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 15 18:11:55 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 15 18:11:58 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 15 18:12:03 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 15 18:12:05 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 15 18:12:07 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 15 18:12:08 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 15 18:12:09 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 15 18:12:14 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 15 18:12:16 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 15 18:12:18 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 15 18:12:23 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 15 18:12:27 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:12:31 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 15 18:12:32 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 15 18:12:33 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:12:38 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 15 18:12:38 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 15 18:12:43 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:12:46 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 15 18:12:47 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 15 18:12:57 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 15 18:12:59 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:13:07 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 15 18:13:07 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:13:08 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 15 18:13:10 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 15 18:13:14 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 15 18:13:17 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:13:20 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 15 18:13:27 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:13:35 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 15 18:13:37 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:13:47 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:15:05 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:15:11 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:15:19 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:15:26 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:15:39 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:15:41 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) c4:34:6b:b7:b9:4c ignored
Mar 15 18:15:46 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) c4:34:6b:b7:b9:4c ignored
Mar 15 18:15:49 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Mar 15 18:15:49 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:15:50 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) c4:34:6b:b7:b9:4c ignored
Mar 15 18:15:56 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) c4:34:6b:b7:b9:4c ignored
Mar 15 18:15:56 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Mar 15 18:16:03 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 15 18:16:05 dnsmasq-dhcp[8]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
